Japan,Sphyrna_lewini,60890,26658
Wyoming,Goose,70488,26659
Ghana,Bullhead_shark,85697,26660
Japan,Zebra,68190,26661
Uganda,Squaliformes,82861,26662
EL_SALVADOR,Cheetah,11088,26663
Uruguay,Fish,2455,26664
Greece,Chiloscyllium,87840,26665
Denmark,Isogomphodon,67049,26666
Namibia,Parascyllium,20622,26667
Malawi,Negaprion,20016,26668
Turkey,Parmaturus,73888,26669
Tunisia,Wombat,34264,26670
Nauru,Sheep,8487,26671
Namibia,Beaver,76759,26672
California,Lamniformes,72305,26673
Wyoming,Columbidae,4039,26674
Mozambique,Squaliformes,36500,26675
Malta,Lamna,43894,26676
Texas,Bullhead_shark,25104,26677
Zimbabwe,Jaguar,5567,26678
Grenada,Polecat,64428,26679
Malaysia,Partridge,88049,26680
Turkey,Hemitriakis,56308,26681
Pennsylvania,Baboon,62335,26682
Romania,Human,28184,26683
Colombia,Scoliodon,77478,26684
Thailand,Baboon,44848,26685
Nebraska,Poroderma,53494,26686
Oregon,Moose,79093,26687
Tanzania,Guanaco,47274,26688
WESTERN_SAHARA,Raven,88603,26689
Jordan,Isurus,89540,26690
MARSHALL_ISLANDS,Zebra,11252,26691
South_Carolina,Jackal,290,26692
Spain,Giraffe,65357,26693
DOMINICAN_REPUBLIC,Triakis,72775,26694
France,Goldfinch,11242,26695
Minnesota,Skunk,85454,26696
Rhode_Island,Sheep,94072,26697
CZECH_REPUBLIC,Swan,8974,26698
Ireland,Magpie,75854,26699
Missouri,Magpie,25077,26700
France,Beaver,61977,26701
Georgia,Guanaco,57618,26702
Arizona,Goldfinch,17000,26703
Ukraine,Chamois,72979,26704
Uganda,Pony,41512,26705
Malawi,Isogomphodon,81745,26706
EQUATORIAL_GUINEA,Badger,68715,26707
Hawaii,Swallow,90093,26708
Saudi_Arabia,Nightingale,46018,26709
Switzerland,Sphyrna_lewini,79418,26710
Turkey,Hemitriakis,24733,26711
Mozambique,Sphyrna_lewini,25117,26712
Alabama,Echinorhinus,2957,26713
Tuvalu,Raven,73812,26714
Texas,Mule,70467,26715
Washington,Isurus,50915,26716
Spain,Hawk,33076,26717
Malawi,Gerbil,3046,26718
Zimbabwe,Rhizoprionodon,79530,26719
Georgia,Flamingo,87910,26720
Zimbabwe,Rhizoprionodon,16333,26721
Ecuador,Isurus,56732,26722
Uzbekistan,Pinniped,81769,26723
Romania,Triaenodon,54832,26724
Croatia,Ram,47886,26725
MARSHALL_ISLANDS,Pygmy_Shark,29750,26726
Colombia,Sheep,48028,26727
Missouri,Squaliformes,64286,26728
Barbados,Reindeer,14683,26729
Lithuania,Guanaco,26058,26730
Monaco,Columbidae,21917,26731
CZECH_REPUBLIC,Reindeer,96863,26732
Romania,Mallard,78291,26733
Maryland,Parascyllium,10040,26734
CZECH_REPUBLIC,Lamna,14449,26735
Grenada,Peafowl,91436,26736
Uzbekistan,Heron,8266,26737
Vatican_City,Carcharhinus,68479,26738
Washington,Gorilla,23226,26739
Sweden,Polecat,27046,26740
California,Anatidae,18904,26741
New_Jersey,Poroderma,57351,26742
NEW_ZEALAND,Jaguar,44904,26743
Florida,Quail,20984,26744
Oregon,Mule,46034,26745
Netherlands,Swan,57703,26746
Malawi,Negaprion,11220,26747
Latvia,Camel,1518,26748
Alaska,Wombat,52396,26749
MARSHALL_ISLANDS,Snipe,30672,26750
Ukraine,Snipe,38711,26751
Ukraine,Rhizoprionodon,61430,26752
Croatia,Hyena,32547,26753
Tuvalu,Wombat,300,26754
Hawaii,Poroderma,10244,26755
Washington,Parascyllium,96139,26756
New_Mexico,Hamster,44344,26757
EL_SALVADOR,Nightingale,27087,26758
Malta,Cheetah,77047,26759
Tuvalu,Carcharhiniformes,92877,26760
Tuvalu,Swan,15198,26761
Croatia,Ram,47546,26762
New_Mexico,Black_panther,3047,26763
Cyprus,Isogomphodon,15246,26764
Taiwan,Apristurus,35865,26765
Alaska,Pygmy_Shark,87283,26766
Australia,Sphyrna_lewini,13163,26767
Tanzania,Wombat,11543,26768
Uganda,Angel_shark,57533,26769
Ethiopia,Sphyrna_lewini,95977,26770
EQUATORIAL_GUINEA,Goose,53208,26771
Luxembourg,Cormorant,93100,26772
California,Anatidae,22777,26773
Wyoming,Carcharhiniformes,34245,26774
Zambia,Badger,19295,26775
NEW_ZEALAND,Bullhead_shark,14405,26776
Uzbekistan,Alligator,19962,26777
Alaska,Fox,42024,26778
EL_SALVADOR,Partridge,18344,26779
Switzerland,Ram,87030,26780
Barbados,Pelican,68325,26781
Ghana,Squaliformes,70766,26782
Greece,Nightingale,89172,26783
Maine,Isurus,89618,26784
Saudi_Arabia,Swan,82001,26785
Finland,Prionace,77155,26786
Finland,Mouse,58792,26787
France,Lamna,98209,26788
Japan,Whale_Shark,71431,26789
Tuvalu,Gazelle,13129,26790
Australia,Guanaco,66959,26791
Saudi_Arabia,Gerbil,46284,26792
Latvia,Nightingale,68421,26793
Rhode_Island,Otter,18951,26794
Florida,Apristurus,19813,26795
Dominica,Alligator,334,26796
Tuvalu,Moose,46730,26797
Cyprus,Sphyrna_lewini,82409,26798
Hawaii,Skunk,40610,26799
Tennessee,Goldfinch,35745,26800
Guatemala,Negaprion,62316,26801
Jordan,Gazelle,64188,26802
Sudan,Snipe,52311,26803
Georgia,Skunk,96582,26804
Sudan,Carcharhiniformes,97173,26805
Hawaii,Hornet,23267,26806
France,Giant_Panda,92719,26807
Arizona,Rhizoprionodon,40326,26808
New_Jersey,Beaver,22191,26809
Turkey,Pygmy_Shark,60580,26810
Kiribati,Negaprion,546,26811
Romania,Skunk,86633,26812
Maryland,Giraffe,64614,26813
Japan,Triakis,38952,26814
France,Isurus,76517,26815
Romania,Alligator,12692,26816
Slovenia,Hemitriakis,38223,26817
Maryland,Mouse,59293,26818
Dominica,Mallard,37775,26819
Barbados,Peafowl,6965,26820
Ireland,Gerbil,7183,26821
Finland,Triaenodon,83709,26822
Greece,Cobra,20134,26823
North_Carolina,Swallow,22490,26824
Jordan,Peafowl,22098,26825
Samoa,Reindeer,90963,26826
Switzerland,Hemiscyllium,80179,26827
Pennsylvania,Whale_Shark,65161,26828
Louisiana,Prionace_glauca,38889,26829
Florida,Reindeer,73483,26830
Saudi_Arabia,Crow,29696,26831
Massachusetts,Apristurus,78118,26832
South_Carolina,Crow,46513,26833
Samoa,Isurus,20425,26834
New_Jersey,Isurus,40708,26835
DOMINICAN_REPUBLIC,Ostrich,96806,26836
Zimbabwe,Lamna,60113,26837
Spain,Fish,24797,26838
Nebraska,Hemiscyllium,95488,26839
Zimbabwe,Triakis,43352,26840
Luxembourg,Mouse,87083,26841
Jordan,Echinorhinus,52631,26842
Barbados,Badger,10302,26843
TRINIDAD_AND_TOBAGO,Triaenodon,7718,26844
Tunisia,Ram,93803,26845
Malta,Orectolobus,93742,26846
Croatia,Sheep,14753,26847
Texas,Louse,60675,26848
Slovenia,Gorilla,92460,26849
DOMINICAN_REPUBLIC,Poroderma,25605,26850
Thailand,Skunk,14395,26851
Switzerland,Lamniformes,15551,26852
Mississippi,Badger,28410,26853
MARSHALL_ISLANDS,Hemitriakis,33147,26854
Tuvalu,Swan,74935,26855
Slovakia,Lamniformes,40786,26856
COSTA_RICA,Isogomphodon,19688,26857
Malawi,Moose,74038,26858
Alaska,Triaenodon,516,26859
Massachusetts,Otter,95904,26860
Netherlands,Pinniped,199,26861
Monaco,Hamster,73332,26862
EL_SALVADOR,Jackal,66308,26863
Barbados,Giant_Panda,33150,26864
Alaska,Triaenodon,95549,26865
Malawi,Mule,96879,26866
South_Carolina,Rhinoceros,94838,26867
Ghana,Bison,7559,26868
Mozambique,Sheep,27262,26869
Canada,Prionace_glauca,93728,26870
Arizona,Giraffe,93678,26871
Colombia,Angel_shark,53666,26872
Tonga,Magpie,67125,26873
Cyprus,Cheetah,459,26874
Zimbabwe,Rhinoceros,36826,26875
Singapore,Sawshark,66074,26876
Pennsylvania,American_Bison,56237,26877
Croatia,Hemiscyllium,75169,26878
Alabama,Lion,42725,26879
Tennessee,Pygmy_Shark,58565,26880
Finland,Mouse,50478,26881
Greece,Mallard,66121,26882
Saudi_Arabia,Hemiscyllium,20579,26883
Croatia,Hornet,36412,26884
Alaska,American_Bison,20791,26885
Slovakia,Swan,91578,26886
Nepal,Sawshark,45387,26887
Nigeria,Isurus,51576,26888
Virginia,Isurus,64122,26889
Mississippi,Cirrhoscyllium,15846,26890
Colombia,Crow,48504,26891
Minnesota,Manatee,25972,26892
Kiribati,Triakis,94995,26893
Ghana,Flamingo,96306,26894
Netherlands,Orectolobus,75819,26895
Alaska,Echinorhinus,90858,26896
Rhode_Island,Orectolobus,44063,26897
Grenada,Mule,33724,26898
Nepal,Mule,55580,26899
Mississippi,Pony,17785,26900
Pennsylvania,Pony,65873,26901
Netherlands,Prionace,49132,26902
Finland,Mouse,87703,26903
Alaska,Moose,12458,26904
Turkey,Flamingo,96009,26905
Malawi,Pristiophorus,92469,26906
Slovakia,Crow,54366,26907
Florida,Mule,76931,26908
Arizona,Cirrhoscyllium,93205,26909
Samoa,Giant_Panda,16283,26910
Sweden,Fish,40142,26911
Latvia,Poroderma,57852,26912
Ethiopia,Poroderma,9364,26913
Uganda,Hyena,6883,26914
New_Jersey,Pristiophorus,72410,26915
Malta,Manatee,64917,26916
Samoa,Parascyllium,51129,26917
Vatican_City,Ram,61027,26918
Ecuador,Cirrhoscyllium,11155,26919
Nauru,Orectolobus,70232,26920
Maryland,Reindeer,75597,26921
Ireland,Gazelle,87181,26922
Saudi_Arabia,Lamna,60888,26923
California,Sheep,5606,26924
Greece,Sphyrna_lewini,11254,26925
Mississippi,Reindeer,81565,26926
Alaska,Pony,33555,26927
Ireland,Isurus,75711,26928
Wisconsin,Isogomphodon,85206,26929
Pennsylvania,Crow,29097,26930
Japan,Ram,46485,26931
EL_SALVADOR,Anatidae,7636,26932
Morocco,Pygmy_Shark,12190,26933
Wisconsin,Mule,24615,26934
Alaska,Lamniformes,23235,26935
New_Mexico,Mallard,73561,26936
Hawaii,Polecat,68477,26937
Romania,Partridge,29929,26938
Croatia,Dogfish,51304,26939
Malawi,Negaprion,14689,26940
Maine,Wombat,51049,26941
EQUATORIAL_GUINEA,Echinorhinus,87399,26942
Slovakia,Orectolobus,97437,26943
Tunisia,Isogomphodon,58124,26944
Texas,Bullhead_shark,99580,26945
Malta,Anatidae,13990,26946
Morocco,Carcharhiniformes,61105,26947
Namibia,Chamois,72688,26948
EL_SALVADOR,Coyote,37547,26949
Slovakia,Guanaco,68326,26950
Slovenia,Isurus,27693,26951
Nigeria,Peafowl,83916,26952
Louisiana,Flamingo,14961,26953
Maryland,Ostrich,3588,26954
Malta,Sphyrna_lewini,45183,26955
Netherlands,Anatidae,28576,26956
Rhode_Island,Hornet,73252,26957
Oregon,Coccinellidae,68211,26958
Pennsylvania,Badger,99759,26959
Georgia,Camel,64058,26960
Vatican_City,American_Bison,82433,26961
Michigan,Lamniformes,55477,26962
Nigeria,Gazelle,33436,26963
Serbia,Poroderma,13146,26964
Slovenia,Heron,34883,26965
Kiribati,Swallow,77908,26966
Namibia,Mallard,98795,26967
Georgia,Cheetah,5691,26968
Spain,Sphyrna_lewini,56546,26969
Slovakia,Angel_shark,889,26970
Netherlands,Wombat,1701,26971
EQUATORIAL_GUINEA,Cormorant,90529,26972
Saudi_Arabia,Hornet,81984,26973
Kiribati,Raven,90309,26974
Mississippi,Giant_Panda,86816,26975
Wyoming,Triaenodon,88539,26976
Tunisia,Raven,6295,26977
Uzbekistan,Dolphin,98209,26978
Uruguay,Triakis,41290,26979
Michigan,Hornet,2990,26980
Latvia,Fish,77984,26981
New_Jersey,Skunk,44378,26982
Dominica,Reindeer,21321,26983
South_Carolina,Hemitriakis,4026,26984
Dominica,Alligator,80705,26985
Spain,Coccinellidae,1746,26986
Ethiopia,Chiloscyllium,97437,26987
Luxembourg,Badger,16362,26988
Ecuador,American_Bison,30544,26989
Denmark,Coccinellidae,6479,26990
Uzbekistan,Hemiscyllium,74312,26991
Malaysia,Dogfish,61472,26992
Washington,Magpie,59587,26993
Uruguay,Manatee,89301,26994
Grenada,Angel_shark,28713,26995
Pennsylvania,Raven,26154,26996
Tanzania,Sphyrna_lewini,82358,26997
Alabama,Baboon,79101,26998
Uruguay,Prionace,19378,26999
Croatia,Parmaturus,40229,27000
France,Lion,55875,27001
Arizona,Hornet,76579,27002
Florida,Fish,421,27003
Singapore,Bison,82237,27004
WESTERN_SAHARA,Magpie,19718,27005
Hawaii,Carcharhiniformes,70128,27006
Michigan,Echinorhinus,12590,27007
Mississippi,American_Bison,56539,27008
Washington,Triaenodon,7376,27009
Tonga,Badger,20028,27010
Jordan,Carcharhiniformes,84780,27011
Uganda,Camel,27921,27012
Morocco,Polecat,16040,27013
Ethiopia,Quail,33228,27014
Luxembourg,Hornet,83313,27015
Dominica,Swan,65098,27016
Washington,Pinniped,58221,27017
Louisiana,Guanaco,85295,27018
Cyprus,Scoliodon,76382,27019
Minnesota,Wombat,51254,27020
Tuvalu,Chiloscyllium,47606,27021
Cyprus,Skunk,54233,27022
Thailand,Wren,46733,27023
TRINIDAD_AND_TOBAGO,Isurus,33187,27024
Zambia,Coyote,44221,27025
France,Human,93842,27026
Grenada,Gerbil,7128,27027
Finland,Cormorant,88898,27028
Switzerland,Isogomphodon,98721,27029
Nauru,Jaguar,52280,27030
Virginia,Goose,44594,27031
Tuvalu,Lamna,614,27032
Zambia,Wren,58718,27033
Sweden,Sheep,13458,27034
Tonga,Negaprion,51222,27035
Croatia,Angel_shark,70891,27036
Greece,Pygmy_Shark,48876,27037
Rhode_Island,Camel,11411,27038
Jordan,Dogfish,33557,27039
Spain,Moose,53370,27040
Ecuador,Dolphin,35650,27041
Australia,Ram,763,27042
Finland,Coccinellidae,54446,27043
Tonga,Lion,9104,27044
TRINIDAD_AND_TOBAGO,Whale_Shark,39873,27045
New_Jersey,Isogomphodon,21837,27046
Sudan,Pygmy_Shark,81889,27047
Australia,Swan,56476,27048
Japan,Carcharhinus,37464,27049
Georgia,Peafowl,5765,27050
Tunisia,Jackal,39211,27051
Tonga,Lion,91743,27052
Oregon,Poroderma,65473,27053
Slovakia,Sawshark,49595,27054
Italy,Rhinoceros,70996,27055
Serbia,Cirrhoscyllium,54892,27056
Cyprus,Hamster,40056,27057
Alaska,Orectolobus,51919,27058
Sweden,Apristurus,98703,27059
Massachusetts,Giraffe,26540,27060
Australia,Isurus,96049,27061
Grenada,Fox,42885,27062
Namibia,Hemiscyllium,43781,27063
Malta,Columbidae,77645,27064
Ukraine,Negaprion,79985,27065
Grenada,Columbidae,32183,27066
Italy,Pygmy_Shark,93175,27067
Malaysia,Giant_Panda,65945,27068
Alaska,Whale_Shark,29173,27069
Ecuador,Scoliodon,37318,27070
Uganda,Moose,51283,27071
Monaco,Pygmy_Shark,31552,27072
Luxembourg,Hornet,89094,27073
Tanzania,Isurus,55845,27074
Wisconsin,Fish,79858,27075
Dominica,Crow,21322,27076
Dominica,Pelican,48011,27077
Nebraska,Prionace,80628,27078
New_Mexico,Jackal,39026,27079
Turkey,Black_panther,13902,27080
Alabama,Coyote,76733,27081
Guatemala,Lamniformes,64084,27082
Ghana,Guanaco,63049,27083
Namibia,Mule,17029,27084
Romania,Sheep,45470,27085
Australia,Rhinoceros,17369,27086
Jordan,Cormorant,284,27087
Ecuador,Flamingo,87512,27088
NEW_ZEALAND,Swan,70542,27089
Greece,Triakis,39112,27090
EQUATORIAL_GUINEA,Louse,53677,27091
Oregon,Squaliformes,22434,27092
Uganda,Beaver,49889,27093
Australia,Raven,7000,27094
Oregon,Hawk,96986,27095
Washington,Human,11037,27096
Pennsylvania,Pygmy_Shark,90775,27097
Monaco,Rhizoprionodon,10329,27098
Ghana,Fox,80850,27099
Arizona,Flamingo,91963,27100
Vatican_City,Fish,88337,27101
Alaska,Bullhead_shark,82883,27102
Mississippi,Triakis,30384,27103
TRINIDAD_AND_TOBAGO,Flamingo,48804,27104
Luxembourg,Pinniped,20754,27105
Louisiana,Wombat,11565,27106
Japan,Gazelle,78366,27107
Ireland,Giraffe,9573,27108
Wisconsin,Cheetah,6688,27109
Georgia,Angel_shark,52056,27110
Maine,Giant_Panda,20471,27111
Nauru,Baboon,66618,27112
Turkey,Coyote,74194,27113
Tunisia,Anatidae,1586,27114
Rhode_Island,Camel,86654,27115
Zimbabwe,Apristurus,33445,27116
Canada,Black_panther,16109,27117
Louisiana,Guanaco,85952,27118
Malta,Sawshark,73562,27119
Minnesota,Jaguar,15489,27120
Tennessee,Hawk,89820,27121
Thailand,Cheetah,27587,27122
Wisconsin,Gerbil,73134,27123
Ghana,Donkey,98580,27124
Georgia,Squaliformes,58704,27125
Georgia,Snipe,3986,27126
Cyprus,Apristurus,76638,27127
Virginia,Zebra,83006,27128
California,Sphyrna_lewini,20826,27129
Netherlands,Beaver,75634,27130
New_Jersey,Hamster,93409,27131
Mozambique,American_Bison,13169,27132
Slovakia,Hamster,39867,27133
Florida,Coyote,11288,27134
Sweden,Scoliodon,49755,27135
New_Jersey,Sawshark,50453,27136
Barbados,Parascyllium,9443,27137
Rhode_Island,Mallard,14183,27138
Madagascar,Negaprion,49484,27139
Zambia,Prionace_glauca,54844,27140
Malta,Giraffe,576,27141
Taiwan,Badger,36696,27142
Sweden,Coccinellidae,62780,27143
Alabama,Otter,80854,27144
Taiwan,Lamna,90777,27145
North_Carolina,Swallow,68532,27146
Slovakia,Hemitriakis,4566,27147
Slovakia,Baboon,26410,27148
Finland,Zebra,42797,27149
Sweden,Skunk,50867,27150
Tonga,Louse,9944,27151
Pennsylvania,Columbidae,28379,27152
Ukraine,Donkey,35902,27153
Sweden,Cobra,40312,27154
Barbados,Apristurus,82267,27155
Malta,Partridge,3792,27156
Malawi,Mallard,99251,27157
Ethiopia,Quail,40758,27158
Finland,Lamna,46957,27159
Florida,Swan,95548,27160
Colombia,Giraffe,73205,27161
Japan,Fish,84870,27162
Croatia,Partridge,24368,27163
Louisiana,Apristurus,97587,27164
Zimbabwe,Negaprion,9651,27165
Madagascar,Sphyrna_lewini,62407,27166
CZECH_REPUBLIC,Manatee,75217,27167
Vatican_City,Ram,31433,27168
Kiribati,Carcharhiniformes,38975,27169
Minnesota,Peafowl,41572,27170
Serbia,Human,72432,27171
Vatican_City,Lamna,15213,27172
Turkey,Chiloscyllium,50644,27173
Nauru,Parmaturus,82221,27174
Florida,Isogomphodon,81432,27175
Tanzania,Orectolobus,18569,27176
Uruguay,Carcharhinus,62655,27177
Saudi_Arabia,Scoliodon,55352,27178
Michigan,Chiloscyllium,38268,27179
Finland,Beaver,93431,27180
Monaco,Cobra,67956,27181
Illinois,Reindeer,58662,27182
Madagascar,Guanaco,78681,27183
Uzbekistan,Rhinoceros,2014,27184
Uzbekistan,Triakis,43885,27185
Malta,Jaguar,48762,27186
Virginia,Prionace,22859,27187
Texas,Hornet,50155,27188
Uganda,Chiloscyllium,58241,27189
Namibia,Goose,19783,27190
Tanzania,Human,5514,27191
Italy,Pony,93182,27192
Switzerland,Prionace_glauca,7572,27193
Minnesota,Otter,74190,27194
Lithuania,Pinniped,30811,27195
Uganda,Chiloscyllium,23724,27196
Tonga,Mule,95433,27197
Madagascar,Sphyrna_lewini,9203,27198
Lithuania,Prionace,85251,27199
Mississippi,Heron,15714,27200
California,Alligator,36477,27201
Monaco,Sheep,91241,27202
Thailand,Guanaco,45017,27203
Greece,Partridge,80152,27204
EQUATORIAL_GUINEA,Cormorant,70768,27205
Serbia,Parmaturus,498,27206
Mississippi,Mallard,2926,27207
Slovakia,Moose,96565,27208
Maryland,Pelican,38384,27209
Alabama,Pygmy_Shark,12103,27210
Cyprus,Sheep,63674,27211
Kiribati,Alligator,27332,27212
Alabama,Apristurus,61826,27213
Louisiana,Hornet,85831,27214
Netherlands,Gorilla,52980,27215
Washington,Ostrich,10265,27216
Saudi_Arabia,Lamna,2370,27217
Wyoming,Fish,23177,27218
Romania,Dogfish,60768,27219
Massachusetts,Polecat,86916,27220
Zimbabwe,Poroderma,64442,27221
Japan,Heron,66800,27222
Tuvalu,Hornet,63389,27223
COSTA_RICA,Black_panther,24463,27224
COSTA_RICA,Quail,23557,27225
Grenada,Pony,90258,27226
Switzerland,Squaliformes,47336,27227
Tunisia,Apristurus,29230,27228
Uganda,Goose,66676,27229
Zimbabwe,Polecat,93018,27230
Spain,Badger,20409,27231
Georgia,Squaliformes,55704,27232
Croatia,Pygmy_Shark,44546,27233
Tonga,Pristiophorus,71279,27234
France,Ram,1731,27235
Kiribati,Chiloscyllium,71480,27236
Thailand,Mallard,73402,27237
Malaysia,Isogomphodon,39533,27238
Kiribati,Giant_Panda,26931,27239
Ireland,Fox,90410,27240
Texas,Dogfish,55736,27241
Ghana,Fish,86707,27242
Alaska,Pristiophorus,49080,27243
CZECH_REPUBLIC,Gerbil,87054,27244
Romania,Sawshark,82484,27245
WESTERN_SAHARA,Giant_Panda,83521,27246
Hawaii,Coyote,60649,27247
Nebraska,Mule,18801,27248
Tanzania,Heron,623,27249
Ukraine,Skunk,12051,27250
Nepal,Gazelle,57850,27251
Singapore,Cobra,72191,27252
Sweden,Mouse,63073,27253
Sweden,Triaenodon,18634,27254
Ecuador,Bison,50799,27255
Saudi_Arabia,Quail,41894,27256
Lithuania,Gorilla,13486,27257
Sweden,Lamna,95634,27258
Arizona,Black_panther,89079,27259
Michigan,Cormorant,31596,27260
Missouri,Triakis,8343,27261
Ethiopia,Negaprion,97307,27262
Ecuador,Goose,8545,27263
Michigan,Sphyrna_lewini,11102,27264
Sweden,Snipe,62238,27265
Ecuador,Crow,67819,27266
Georgia,Goldfinch,1354,27267
Maine,Dolphin,19312,27268
Illinois,Snipe,13899,27269
EQUATORIAL_GUINEA,Hamster,81409,27270
Wisconsin,Lamna,58801,27271
Greece,Orectolobus,95611,27272
Namibia,American_Bison,15199,27273
Saudi_Arabia,Swan,6786,27274
Alabama,Squaliformes,40386,27275
DOMINICAN_REPUBLIC,Raven,52468,27276
Dominica,Wombat,7250,27277
Virginia,Prionace,51297,27278
Romania,Hyena,79810,27279
New_Jersey,Beaver,19660,27280
Virginia,Sawshark,40998,27281
Monaco,Ostrich,2926,27282
Oregon,Swan,18394,27283
Tunisia,Mallard,92105,27284
Guatemala,Triaenodon,72347,27285
Arizona,Ostrich,36049,27286
Morocco,Jaguar,99733,27287
Dominica,Nightingale,12898,27288
Namibia,Cheetah,8860,27289
Singapore,Lion,68777,27290
Tunisia,Sawshark,7412,27291
Louisiana,Hawk,13672,27292
Latvia,Sphyrna_lewini,4727,27293
Italy,Camel,28374,27294
Latvia,Quail,70174,27295
Ethiopia,Bullhead_shark,73494,27296
Mozambique,Triaenodon,23829,27297
COSTA_RICA,Flamingo,70150,27298
California,Camel,92038,27299
Louisiana,Black_panther,22542,27300
Zimbabwe,Bullhead_shark,59129,27301
France,Hyena,76374,27302
Italy,Cheetah,35655,27303
DOMINICAN_REPUBLIC,Carcharhiniformes,78668,27304
TRINIDAD_AND_TOBAGO,Prionace_glauca,10924,27305
Monaco,Moose,30404,27306
Nebraska,Goose,51812,27307
Hawaii,Cobra,76623,27308
Nebraska,Bullhead_shark,3730,27309
Florida,Goose,96450,27310
Slovenia,Wren,27793,27311
Minnesota,Cormorant,61991,27312
Michigan,Lion,48681,27313
Monaco,Dogfish,85061,27314
Florida,Sheep,53601,27315
Ireland,Scoliodon,51382,27316
DOMINICAN_REPUBLIC,Alligator,30589,27317
Uganda,Lamna,84407,27318
Australia,Orectolobus,94987,27319
Uganda,Prionace_glauca,21862,27320
Georgia,Skunk,72035,27321
EQUATORIAL_GUINEA,Chamois,2868,27322
Tunisia,Baboon,49352,27323
Maryland,Pristiophorus,34227,27324
Taiwan,Gazelle,14018,27325
Slovenia,Snipe,60580,27326
Oregon,Giant_Panda,19364,27327
Massachusetts,Gazelle,94988,27328
Tunisia,Negaprion,97029,27329
Arizona,Angel_shark,7522,27330
Grenada,Carcharhinus,77883,27331
Barbados,Heron,64264,27332
MARSHALL_ISLANDS,Ram,80513,27333
Nebraska,Skunk,7392,27334
Switzerland,Nightingale,31074,27335
Switzerland,Hawk,1358,27336
Hawaii,Squaliformes,73978,27337
Wisconsin,Cheetah,59514,27338
Sweden,Badger,2826,27339
New_Mexico,Apristurus,37987,27340
Ghana,Louse,1465,27341
NEW_ZEALAND,Bullhead_shark,2224,27342
Washington,Dogfish,51396,27343
Mozambique,Angel_shark,38435,27344
Croatia,Camel,77092,27345
Greece,Hemiscyllium,76462,27346
Florida,Columbidae,92028,27347
Serbia,Parascyllium,39821,27348
Jordan,Angel_shark,74705,27349
NEW_ZEALAND,Sawshark,74271,27350
Uganda,Manatee,582,27351
Switzerland,Nightingale,97109,27352
MARSHALL_ISLANDS,Cobra,83923,27353
Turkey,Partridge,47353,27354
Malta,Polecat,2700,27355
Minnesota,Bison,39680,27356
Slovenia,Negaprion,43833,27357
New_Jersey,Dogfish,36,27358
Taiwan,Goldfinch,8606,27359
Malawi,Baboon,30538,27360
Pennsylvania,Angel_shark,49647,27361
Michigan,Coccinellidae,84349,27362
Denmark,Apristurus,95333,27363
MARSHALL_ISLANDS,Hawk,99179,27364
Italy,Beaver,20315,27365
Romania,Bison,46092,27366
Florida,Zebra,2024,27367
Tuvalu,Columbidae,89444,27368
Thailand,Ram,60718,27369
North_Carolina,Hemiscyllium,97376,27370
Italy,Hyena,66416,27371
Morocco,Zebra,82971,27372
New_Jersey,Camel,95360,27373
New_Mexico,Cobra,97115,27374
Cyprus,Skunk,6945,27375
Madagascar,Partridge,56479,27376
Pennsylvania,Hawk,99637,27377
MARSHALL_ISLANDS,Coccinellidae,40851,27378
Switzerland,Pygmy_Shark,13367,27379
Tunisia,Moose,1688,27380
Ukraine,Parmaturus,58784,27381
